Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,,,82.97595331127305
0.03333333333333333,,,82.97434985259247
0.06666666666666667,,,82.9741978110238
0.1,,,83.02345553827188
0.13333333333333333,,,82.69888671264572
0.16666666666666666,,,82.80235149808941
0.2,,,82.8513093513635
0.23333333333333334,,,82.82807398284595
0.26666666666666666,,,82.86059234480435
0.3,,,82.90297774452759
0.3333333333333333,,,82.79046835270444
0.36666666666666664,,,82.78716495739171
0.4,,,82.78764199558076
0.43333333333333335,,,82.74462322580004
0.4666666666666667,,,82.75660540697149
0.5,,,82.61034995197427
0.5333333333333333,,,82.69223044828972
0.5666666666666667,,,82.8104990577812
0.6,,,82.84438035206813
0.6333333333333333,,,82.90316316513098
0.6666666666666666,,,82.51887412094553
0.7,,,82.52491789825324
0.7333333333333333,,,82.4480783574966
0.7666666666666667,,,82.38172963960574
0.8,,,82.50529596486194
0.8333333333333334,,,82.37723070532756
0.8666666666666667,,,82.44405509979453
0.9,,,82.44307886411224
0.9333333333333333,,,82.51863185470964
0.9666666666666667,,,82.44180219040852
1.0,,,82.47175615361239
1.0333333333333334,,,82.41510874254169
1.0666666666666667,,,82.4545835057511
1.1,,,82.25521443219206
1.1333333333333333,,,82.11566768414136
1.1666666666666667,,,82.11486952657413
1.2,,,82.06729004322719
1.2333333333333334,,,82.0651521726119
1.2666666666666666,,,81.97912312860187
1.3,,,82.03784293074537
1.3333333333333333,,,82.01642851040236
1.3666666666666667,,,82.09938260073527
1.4,,,82.0313234974503
1.4333333333333333,,,81.94171237472257
1.4666666666666666,,,81.96383173604009
1.5,,,81.88431464446694
1.5333333333333334,,,81.8816544339586
1.5666666666666667,,,81.87655179705409
1.6,,,81.81446053833253
1.6333333333333333,,,82.04362459271258
1.6666666666666667,,,82.14190012424217
1.7,,,82.18325990155485
1.7333333333333334,,,82.26362134539258
1.7666666666666666,,,82.24669816770827
1.8,,,82.23222549887956
1.8333333333333333,,,82.36748073552354
1.8666666666666667,,,82.4185522574096
1.9,,,82.36622779779319
1.9333333333333333,,,82.43998633696589
1.9666666666666666,,,82.294841545839
2.0,,,82.36307899327497
2.033333333333333,,,82.53266312646554
2.066666666666667,,,82.66284470913557
2.1,,,82.94454650987278
2.1333333333333333,,,82.94715734194541
2.1666666666666665,,,83.0116484196482
2.2,,,83.0689351836574
2.2333333333333334,,,83.1719891520416
2.2666666666666666,,,83.31368006186698
2.3,,,83.39653512420294
2.3333333333333335,,,83.38231703551226
2.3666666666666667,,,83.43441674030271
2.4,,,83.36979118291038
2.433333333333333,,,83.47912721496462
2.466666666666667,,,83.3362490509497
2.5,,,83.2752216389392
2.533333333333333,,,83.31094227239174
2.566666666666667,,,83.3443787866945
2.6,,,83.32227921855382
2.6333333333333333,,,83.27119976355638
2.6666666666666665,,,83.2716551853756
2.7,,,83.30581696254684
2.7333333333333334,,,83.22427054932157
2.7666666666666666,,,83.30280883550705
2.8,,,83.29428196624686
2.8333333333333335,,,83.34597680343514
2.8666666666666667,,,83.39709861325667
2.9,,,83.37162224139888
2.933333333333333,,,83.26533774459419
2.966666666666667,,,83.25269478983677
3.0,,,83.31456512390736
3.033333333333333,,,83.25126470772696
3.066666666666667,,,83.25964372776653
3.1,,,83.21044136686687
3.1333333333333333,,,83.23386912191549
3.1666666666666665,,,83.18298290914807
3.2,,,83.12191574652206
3.2333333333333334,,,83.18243674328677
3.2666666666666666,,,83.17189704061539
3.3,,,82.91753500189024
3.3333333333333335,,,83.08049997236542
3.3666666666666667,,,83.09786262404086
3.4,,,83.10668767793106
3.433333333333333,,,83.1076938494143
3.466666666666667,,,83.16646316403681
3.5,,,83.22245751160447
3.533333333333333,,,83.17382044838992
3.566666666666667,,,83.13544547920857
3.6,,,83.11743018945923
3.6333333333333333,,,83.15075683843621
3.6666666666666665,,,83.14101320697685
3.7,,,83.08203182323817
3.7333333333333334,,,83.08055290452822
3.7666666666666666,,,83.12372836980072
3.8,,,83.21000578563336
3.8333333333333335,,,83.14169986984929
3.8666666666666667,,,83.12160866541211
3.9,,,83.24507295121236
3.933333333333333,,,83.25018862889604
3.966666666666667,,,83.3219898797286
4.0,,,83.31378301137833
4.033333333333333,,,83.34750163015356
4.066666666666666,,,83.38600560734716
4.1,,,83.34526758983154
4.133333333333334,,,83.40699914452532
4.166666666666667,,,83.26905709944131
4.2,,,83.31421086924507
4.233333333333333,,,83.33598930029747
4.266666666666667,,,83.40103501013525
4.3,,,83.47712477813086
4.333333333333333,,,83.4986414345164
4.366666666666666,,,83.54947146021698
4.4,,,83.54881334872947
4.433333333333334,,,83.5095592514047
4.466666666666667,,,83.51694197377657
4.5,,,83.42041633952228
4.533333333333333,,,83.44711901378362
4.566666666666666,,,83.5138930010167
4.6,,,83.40991723819685
4.633333333333334,,,83.46800731310614
4.666666666666667,,,83.51485670996541
4.7,,,83.3430701010987
4.733333333333333,,,83.3186233404905
4.766666666666667,,,83.27979747996066
4.8,,,83.39175138315315
4.833333333333333,,,83.45075158549842
4.866666666666666,,,83.50156962887232
4.9,,,83.38330522895977
4.933333333333334,,,83.38922818465747
4.966666666666667,,,83.40470698575214
5.0,,,83.4448609727908
5.033333333333333,,,83.52563253014775
5.066666666666666,,,83.49953412355701
5.1,,,83.49155131798675
5.133333333333334,,,83.34357797496719
5.166666666666667,,,83.11380892332991
5.2,,,83.08319613054576
5.233333333333333,,,83.14457463229736
5.266666666666667,,,83.05012135388078
5.3,,,83.0354142083041
5.333333333333333,,,82.91389624392453
5.366666666666666,,,82.91706986369137
5.4,,,82.71442635038063
5.433333333333334,,,82.68896860857794
5.466666666666667,,,82.51931355231802
5.5,,,82.56064070731763
5.533333333333333,,,82.44707810062147
5.566666666666666,,,82.39023183279275
5.6,,,82.39375459503539
5.633333333333334,,,82.39379190310216
5.666666666666667,,,82.43708873031157
5.7,,,82.41144511574369
5.733333333333333,,,82.38599771683624
5.766666666666667,,,82.33600801990286
5.8,,,82.34356270394203
5.833333333333333,,,82.3440813767799
5.866666666666666,,,82.45323767518421
5.9,,,82.38007955193387
5.933333333333334,,,82.29877294717708
5.966666666666667,,,82.28959441630916
6.0,,,82.21102949475107
6.033333333333333,,,82.26723197977778
6.066666666666666,,,82.24843430570495
6.1,,,82.3770119611858
6.133333333333334,,,82.4078971828009
6.166666666666667,,,82.5462205074642
6.2,,,82.46124509108759
6.233333333333333,,,82.42430094056888
6.266666666666667,,,82.3404327012868
6.3,,,82.51070843003849
6.333333333333333,,,82.49394540872302
6.366666666666666,,,82.4878710925655
6.4,,,82.55551303955126
6.433333333333334,,,82.55866494931031
6.466666666666667,,,82.52592470361391
6.5,,,82.36004582981342
6.533333333333333,,,82.51569604992424
6.566666666666666,,,82.5259965523012
6.6,,,82.51128801135548
6.633333333333334,,,82.44966793886013
6.666666666666667,,,82.50718661877968
6.7,,,82.54473010539981
6.733333333333333,,,82.52270428790575
6.766666666666667,,,82.50740784700982
6.8,,,82.50295382668916
6.833333333333333,,,82.38304425345521
6.866666666666666,,,82.40617545310354
6.9,,,82.41752238078145
6.933333333333334,,,82.35430432850352
6.966666666666667,,,82.38911400171521
7.0,,,82.38030895899212
7.033333333333333,,,82.40466432507918
7.066666666666666,,,82.43460051714392
7.1,,,82.44040608144816
7.133333333333334,,,82.51190416942444
7.166666666666667,,,82.4279455821896
7.2,,,82.44687899183253
7.233333333333333,,,82.38939129802822
7.266666666666667,,,82.39296578570908
7.3,,,82.42648893795777
7.333333333333333,,,82.3831353196128
7.366666666666666,,,82.30782571566722
7.4,,,82.2959161973626
7.433333333333334,,,82.30529375016293
7.466666666666667,,,82.21556579915965
7.5,,,82.20835108631847
7.533333333333333,,,82.196159274407
7.566666666666666,,,82.21897528515372
7.6,,,82.37324306499109
7.633333333333334,,,82.46298807597664
7.666666666666667,,,82.41027588178576
7.7,,,82.33542494726106
7.733333333333333,,,82.4427879014681
7.766666666666667,,,82.53012543892855
7.8,,,82.43040749653835
7.833333333333333,,,82.31370017266995
7.866666666666666,,,82.2684150943691
7.9,,,82.26347879365379
7.933333333333334,,,82.27755521128243
7.966666666666667,,,82.22284663454693
8.0,,,82.13343039806263
8.033333333333333,,,82.15876280883843
8.066666666666666,,,82.19998871405316
8.1,,,82.24480117643999
8.133333333333333,,,82.06045297105057
8.166666666666666,,,81.74508013925222
8.2,,,81.983004281541
8.233333333333333,,,82.04550863926961
8.266666666666667,,,81.99285300623497
8.3,,,82.12642575544761
8.333333333333334,,,82.04103793469926
8.366666666666667,,,82.09563182239634
8.4,,,82.10999573088802
8.433333333333334,,,81.83438036858007
8.466666666666667,,,81.82355142563472
8.5,,,81.89828816700972
8.533333333333333,,,81.81998059766819
8.566666666666666,,,81.85660685057051
8.6,,,81.80989026363399
8.633333333333333,,,81.78205484103
8.666666666666666,,,81.68901972708834
8.7,,,81.75069448705065
8.733333333333333,,,81.786258137606
8.766666666666667,,,81.81850776493228
8.8,,,81.68444663150676
8.833333333333334,,,81.75699301794282
8.866666666666667,,,81.6641907419209
8.9,,,81.65605767052035
8.933333333333334,,,81.62469270635725
8.966666666666667,,,81.71148071356625
9.0,,,81.89650952730129
9.033333333333333,,,81.89006435039305
9.066666666666666,,,81.84826687358706
9.1,,,81.91176922452496
9.133333333333333,,,81.8325785214561
9.166666666666666,,,81.83844129680301
9.2,,,81.91040057569357
9.233333333333333,,,81.93079622480832
9.266666666666667,,,81.79165422951847
9.3,,,81.76268339966491
9.333333333333334,,,81.64480056415668
9.366666666666667,,,81.77212602801308
9.4,,,81.58158439189644
9.433333333333334,,,81.62079896114317
9.466666666666667,,,81.62127655558784
9.5,,,81.4535197474107
9.533333333333333,,,81.49086873536345
9.566666666666666,,,81.49915544591629
9.6,,,81.36746877295016
9.633333333333333,,,81.28804468683275
9.666666666666666,,,81.40262749513307
9.7,,,81.51233214812723
9.733333333333333,,,81.50864791953667
9.766666666666667,,,81.53625814549297
9.8,,,81.43765082464486
9.833333333333334,,,81.53523189589549
9.866666666666667,,,81.43136401465917
9.9,,,81.40300032166405
9.933333333333334,,,81.34797466247345
9.966666666666667,,,81.33468973884972
10.0,,,81.30158469752993
10.033333333333333,,,81.39193582176156
10.066666666666666,,,81.31749233154466
10.1,,,81.31320045652171
10.133333333333333,,,81.34551891467974
10.166666666666666,,,81.35516204545291
10.2,,,80.74073371201483
10.233333333333333,,,80.84976063534964
10.266666666666667,,,81.11807282967797
10.3,,,81.01643450938742
10.333333333333334,,,80.81781268149795
10.366666666666667,,,80.9324357761456
10.4,,,81.08352967215833
10.433333333333334,,,80.87416405030244
10.466666666666667,,,80.89635843091362
10.5,,,80.81349718602875
10.533333333333333,,,80.97151569551016
10.566666666666666,,,81.1029199488999
10.6,,,81.17757680606407
10.633333333333333,,,80.7774802834459
10.666666666666666,,,80.96550156695065
10.7,,,80.86384786969754
10.733333333333333,,,80.92330851211709
10.766666666666667,,,80.87529859905054
10.8,,,80.8411175869323
10.833333333333334,,,80.80076836265926
10.866666666666667,,,80.84839349139543
10.9,,,80.87452927880315
10.933333333333334,,,80.90409533959146
10.966666666666667,,,80.68025717027624
11.0,,,80.63303646546488
11.033333333333333,,,80.69522667282406
